Month,Referral program,Facebook ads for acquisition,Google ads for acquisition,Prospecting sales team,Organic / otherwise unattributable
1,0.2,0.5,0.571428571,0.5,3.178571429
2,0.206,0.525,0.6,0.55,3.4245
3,0.21218,0.55125,0.63,0.605,3.682215
4,0.2185454,0.5788125,0.6615,0.6655,3.95266065
5,0.225101762,0.607753125,0.694575,0.73205,4.078417649
6,0.231854815,0.638140781,0.72930375,0.805255,4.205448155
7,0.238810459,0.67004782,0.765768938,0.8857805,4.498200309
8,0.245974773,0.703550211,0.804057384,0.97435855,4.806996054
9,0.253354016,0.738727722,0.844260254,1.071794405,4.946163399
10,0.260954637,0.775664108,0.886473266,1.178973846,5.27863974
11,0.268783276,0.814447313,0.93079693,1.29687123,5.630719451
12,0.276846774,0.855169679,0.977336776,1.426558353,5.787250176