month,total_marketing_spend
2016-01-01,648.65394354157600
2016-02-01,988.52634328397800
2016-03-01,928.08579162119600
2016-04-01,685.88917564137700
2016-05-01,1724.86622468498000
2016-06-01,2856.38766485921000
2016-07-01,1805.76872274808000
2016-08-01,3659.02355092216000
2016-09-01,5096.11158985999000
2016-10-01,7987.82712883159000
2016-11-01,9132.20126670133000
2016-12-01,9048.83415189542000
2017-01-01,3988.55066808345000
2017-02-01,11579.94021793800000
2017-03-01,7865.34327319791000
2017-04-01,6825.13999391766000
2017-05-01,21730.91950145850000
2017-06-01,8915.76168865499000
2017-07-01,8909.20606743466000
2017-08-01,16760.91916278020000
2017-09-01,14421.68226825460000
2017-10-01,10612.27628250800000
2017-11-01,49729.22567867920000
2017-12-01,93207.58451969870000
2018-01-01,31983.32867545600000
2018-02-01,17478.62505071100000
2018-03-01,34754.63155125910000
2018-04-01,47867.30095447900000
2018-05-01,52574.80572039560000
2018-06-01,72574.84507759380000
2018-07-01,41172.11984917600000
2018-08-01,61381.68628563000000
2018-09-01,35803.48525515190000
2018-10-01,75983.53005720750000
2018-11-01,50898.54062786810000
2018-12-01,124662.41481109000000
2019-01-01,33404.86376380010000
2019-02-01,62210.98244979790000
2019-03-01,61875.46714050250000