Date,Month,Year,Autos,Light Trucks,Light Total,Total,Autos (SAAR),Light Trucks (SAAR),Light Total (SAAR),Total (SAAR)
01/01/1976,January,1976,671,193.6,864.6,885.2,9.741,2.771,12.512,12.814
01/02/1976,February,1976,747.7,225.6,973.3,994.7,10.132,2.912,13.044,13.34
01/03/1976,March,1976,935.1,281,1216.1,1243.6,10.2,2.885,13.085,13.378
01/04/1976,April,1976,902.7,260.5,1163.2,1191.2,9.999,2.916,12.915,13.223
01/05/1976,May,1976,910,266.1,1176.1,1203.2,9.761,2.884,12.645,12.962
01/06/1976,June,1976,944.2,280.7,1224.9,1254.7,9.784,2.943,12.727,13.051
01/07/1976,July,1976,854.6,275.5,1130.1,1162.3,9.982,3.14,13.122,13.466
01/08/1976,August,1976,753.1,241.8,994.9,1026.1,9.514,3.08,12.594,12.953
01/09/1976,September,1976,784.6,240.3,1024.9,1057.9,10.144,3.065,13.209,13.61
01/10/1976,October,1976,860.4,243.3,1103.7,1129.4,9.569,2.968,12.537,12.823
01/11/1976,November,1976,832.3,229.7,1062,1084.4,10.032,2.974,13.006,13.332
01/12/1976,December,1976,798.3,237.7,1036,1061.8,11.074,3.123,14.197,14.527
01/01/1977,January,1977,716.2,228.8,945,969.9,10.716,3.303,14.019,14.396
01/02/1977,February,1977,799,266.4,1065.4,1092.1,10.889,3.446,14.335,14.709
01/03/1977,March,1977,1069,345,1414,1451.1,11.293,3.489,14.782,15.17
01/04/1977,April,1977,1016.3,304,1320.3,1354.4,11.262,3.491,14.753,15.135
01/05/1977,May,1977,1041.5,303.2,1344.7,1377.1,11.22,3.385,14.605,14.984
01/06/1977,June,1977,1104.2,320.3,1424.5,1459.8,11.326,3.245,14.571,14.952
01/07/1977,July,1977,901.8,269.5,1171.3,1202,11.04,3.266,14.306,14.641
01/08/1977,August,1977,919.5,281.7,1201.2,1234.5,11.124,3.364,14.488,14.859
01/09/1977,September,1977,817.9,255.9,1073.8,1104.6,10.836,3.438,14.274,14.65
01/10/1977,October,1977,1003.2,303.3,1306.5,1341.3,10.934,3.577,14.511,14.9
01/11/1977,November,1977,870.7,283.4,1154.1,1181.6,10.809,3.587,14.396,14.799
01/12/1977,December,1977,786.7,274.4,1061.1,1090.6,11.102,3.687,14.789,15.175
01/01/1978,January,1978,679.6,226.6,906.2,931.3,10.07,3.264,13.334,13.704
01/02/1978,February,1978,768.4,274.8,1043.2,1071.4,10.45,3.519,13.969,14.363
01/03/1978,March,1978,1063.9,372.6,1436.5,1480.6,10.953,3.761,14.714,15.166
01/04/1978,April,1978,1028.8,339.6,1368.4,1406.5,11.786,3.971,15.757,16.198
01/05/1978,May,1978,1143.5,373.1,1516.6,1557.6,11.804,4.026,15.83,16.298
01/06/1978,June,1978,1119.2,386.3,1505.5,1549.4,11.811,4.057,15.868,16.348
01/07/1978,July,1978,913.7,335,1248.7,1289.2,11.067,4.019,15.086,15.528
01/08/1978,August,1978,944.6,339.3,1283.9,1317.1,11.654,4.022,15.676,16.045
01/09/1978,September,1978,819.7,247.7,1067.4,1103.5,10.795,3.4,14.195,14.641
01/10/1978,October,1978,1023.7,332.8,1356.5,1397,11.402,3.989,15.391,15.845
01/11/1978,November,1978,898.6,318,1216.6,1248.7,11.1,3.915,15.015,15.484
01/12/1978,December,1978,760.3,271.2,1031.5,1068.5,11.075,3.764,14.839,15.338
01/01/1979,January,1979,774.1,272.2,1046.3,1077.5,10.963,3.663,14.626,15.061
01/02/1979,February,1979,831.6,283.7,1115.3,1148.7,11.27,3.586,14.856,15.321
01/03/1979,March,1979,1103.8,338.1,1441.9,1483.8,11.371,3.468,14.839,15.275
01/04/1979,April,1979,976.3,290.1,1266.4,1304.6,10.889,3.415,14.304,14.742
01/05/1979,May,1979,1042.4,294.7,1337.1,1373,10.798,3.168,13.966,14.374
01/06/1979,June,1979,894.5,255.3,1149.8,1183.8,9.615,2.748,12.363,12.744
01/07/1979,July,1979,876.2,251.4,1127.6,1164.4,10.613,3.099,13.712,14.112
01/08/1979,August,1979,908.2,268,1176.2,1207.2,10.806,3.193,13.999,14.344
01/09/1979,September,1979,766.8,235.8,1002.6,1029.6,10.715,3.238,13.953,14.292
01/10/1979,October,1979,891.5,271.8,1163.3,1197.6,9.59,3.143,12.733,13.112
01/11/1979,November,1979,767.7,226.8,994.5,1018.6,9.722,2.945,12.667,13.025
01/12/1979,December,1979,725.7,211.7,937.4,959.7,10.354,2.844,13.198,13.496
01/01/1980,January,1980,805.8,212,1017.8,1042,11.326,2.789,14.115,14.439
01/02/1980,February,1980,811.6,203.9,1015.5,1038.7,10.477,2.49,12.967,13.276
01/03/1980,March,1980,895.2,220.9,1116.1,1141.9,9.523,2.274,11.797,12.077
01/04/1980,April,1980,743.3,181.2,924.5,946.6,8.106,2.092,10.198,10.444
01/05/1980,May,1980,696.7,177.1,873.8,893.8,7.35,1.96,9.31,9.54
01/06/1980,June,1980,701.9,207.6,909.5,932.7,7.949,2.232,10.181,10.449
01/07/1980,July,1980,772.6,206.8,979.4,1006.6,8.947,2.434,11.381,11.664
01/08/1980,August,1980,685.5,173.6,859.1,884.2,8.659,2.201,10.86,11.154
01/09/1980,September,1980,674.1,149.4,823.5,847.4,8.701,1.921,10.622,10.912
01/10/1980,October,1980,847.5,171.8,1019.3,1043.4,9.089,2.057,11.146,11.412
01/11/1980,November,1980,698.2,156.8,855,870.5,8.907,2.107,11.014,11.257
01/12/1980,December,1980,649.4,154.6,804,821.4,8.748,1.97,10.718,10.939
01/01/1981,January,1981,647.5,147.9,795.4,814.3,9.043,1.993,11.036,11.282
01/02/1981,February,1981,764,168.3,932.3,949.2,10.032,2.084,12.116,12.351
01/03/1981,March,1981,962.7,194.2,1156.9,1178.8,10.201,1.984,12.185,12.427
01/04/1981,April,1981,751.3,186.2,937.5,962.9,8.09,2.122,10.212,10.49
01/05/1981,May,1981,733.6,181.1,914.7,933.1,8.07,2.066,10.136,10.354
01/06/1981,June,1981,723.8,200.4,924.2,942.7,8.076,2.129,10.205,10.415
01/07/1981,July,1981,706.8,168.6,875.4,896.9,8.194,2.012,10.206,10.428
01/08/1981,August,1981,801.1,189,990.1,1009,10.058,2.399,12.457,12.681
01/09/1981,September,1981,687.2,159.4,846.6,864.8,8.854,2.009,10.863,11.08
01/10/1981,October,1981,648.8,154.9,803.7,822,7.281,1.928,9.209,9.418
01/11/1981,November,1981,584.6,145.7,730.3,743,7.345,1.949,9.294,9.494
01/12/1981,December,1981,522.9,133.6,656.5,673.2,7.169,1.68,8.849,9.055
01/01/1982,January,1982,534.7,163.7,698.4,714.4,7.795,2.28,10.075,10.285
01/02/1982,February,1982,632.5,193.8,826.3,840.5,8.316,2.409,10.725,10.924
01/03/1982,March,1982,777,262.4,1039.4,1057.3,7.892,2.565,10.457,10.651
01/04/1982,April,1982,668.9,189.4,858.3,877.2,7.326,2.215,9.541,9.747
01/05/1982,May,1982,774.3,228.9,1003.2,1020.2,8.41,2.49,10.9,11.103
01/06/1982,June,1982,651,200.3,851.3,868.4,7.312,2.108,9.42,9.613
01/07/1982,July,1982,629.5,181.4,810.9,827.4,7.379,2.206,9.585,9.759
01/08/1982,August,1982,608.9,171,779.9,794,7.539,2.24,9.779,9.947
01/09/1982,September,1982,671.2,205.2,876.4,891.1,8.448,2.51,10.958,11.129
01/10/1982,October,1982,656,171.5,827.5,840.9,7.709,2.272,9.981,10.14
01/11/1982,November,1982,743.4,217.6,961,971.5,8.996,2.87,11.866,12.03
01/12/1982,December,1982,632,192.7,824.7,839.3,8.632,2.441,11.073,11.249
01/01/1983,January,1983,595.8,180,775.8,789.3,8.264,2.424,10.688,10.865
01/02/1983,February,1983,627.8,182,809.8,821.6,8.176,2.265,10.441,10.608
01/03/1983,March,1983,821.4,263.2,1084.6,1102,8.292,2.54,10.832,11.023
01/04/1983,April,1983,761.9,235.2,997.1,1012.3,8.723,2.784,11.507,11.673
01/05/1983,May,1983,836.6,259.4,1096,1109.9,9.062,2.803,11.865,12.028
01/06/1983,June,1983,903.8,285.7,1189.5,1205.4,9.796,2.989,12.785,12.96
01/07/1983,July,1983,791.6,243.3,1034.9,1051.7,9.67,3.063,12.733,12.917
01/08/1983,August,1983,740.7,235.7,976.4,993.1,9.039,3.009,12.048,12.246
01/09/1983,September,1983,704.8,258.9,963.7,980.4,9,3.258,12.258,12.451
01/10/1983,October,1983,860.8,247.9,1108.7,1126,9.911,3.192,13.103,13.311
01/11/1983,November,1983,781.7,253.9,1035.6,1050.2,9.609,3.29,12.899,13.125
01/12/1983,December,1983,751.7,283.3,1035,1054,10.603,3.675,14.278,14.503
01/01/1984,January,1984,778.5,262.5,1041,1056.9,10.431,3.567,13.998,14.21
01/02/1984,February,1984,841.4,298.9,1140.3,1158.9,10.569,3.561,14.13,14.381
01/03/1984,March,1984,963.9,365.8,1329.7,1351.5,10.236,3.731,13.967,14.21
01/04/1984,April,1984,895.6,326.5,1222.1,1245.8,10.266,3.828,14.094,14.357
01/05/1984,May,1984,1047,379.5,1426.5,1451.7,10.702,3.867,14.569,14.856
01/06/1984,June,1984,952.4,338.3,1290.7,1315.9,10.533,3.861,14.394,14.673
01/07/1984,July,1984,889.8,320.4,1210.2,1237.2,10.533,3.922,14.455,14.758
01/08/1984,August,1984,814.9,291.7,1106.6,1129.6,10.231,3.775,14.006,14.279
01/09/1984,September,1984,743.5,285.4,1028.9,1053.4,10.028,3.634,13.662,13.959
01/10/1984,October,1984,901.5,338.7,1240.2,1266.5,10.189,4.153,14.342,14.642
01/11/1984,November,1984,802.4,316.3,1118.7,1141.1,10.319,4.125,14.444,14.774
01/12/1984,December,1984,759.3,290.9,1050.2,1074.8,10.645,3.661,14.306,14.602
01/01/1985,January,1985,829.9,344.1,1174,1196.6,10.758,4.507,15.265,15.563
01/02/1985,February,1985,833.4,356.9,1190.3,1210.6,10.839,4.593,15.432,15.724
01/03/1985,March,1985,965,399.2,1364.2,1391,10.745,4.304,15.049,15.358
01/04/1985,April,1985,983.3,369.6,1352.9,1380.3,10.942,4.282,15.224,15.521
01/05/1985,May,1985,1068.5,404.4,1472.9,1498.9,11.079,4.191,15.27,15.561
01/06/1985,June,1985,920.2,387,1307.2,1332.9,10.428,4.372,14.8,15.093
01/07/1985,July,1985,892.4,420.2,1312.6,1337.6,10.371,4.851,15.222,15.498
01/08/1985,August,1985,995.4,327.6,1323,1345.8,12.24,4.393,16.633,16.91
01/09/1985,September,1985,1064.3,374.4,1438.7,1463.5,14.148,4.661,18.809,19.104
01/10/1985,October,1985,859.1,357.9,1217,1243.2,9.48,4.407,13.887,14.185
01/11/1985,November,1985,758.4,342.6,1101,1120.9,9.828,4.505,14.333,14.622
01/12/1985,December,1985,808.5,362.8,1171.3,1198.8,10.88,4.507,15.387,15.711
01/01/1986,January,1986,866.8,326.2,1193,1213.8,11.463,4.318,15.781,16.06
01/02/1986,February,1986,829.7,335.1,1164.8,1182.2,10.798,4.328,15.126,15.371
01/03/1986,March,1986,893.8,380.7,1274.5,1297.6,9.878,4.022,13.9,14.161
01/04/1986,April,1986,969.3,395.5,1364.8,1390.1,11.002,4.577,15.579,15.849
01/05/1986,May,1986,1068.5,438.6,1507.1,1530.3,11.323,4.715,16.038,16.302
01/06/1986,June,1986,997.8,403.4,1401.2,1426.5,11.169,4.468,15.637,15.92
01/07/1986,July,1986,949.7,404.3,1354,1378,10.834,4.637,15.471,15.742
01/08/1986,August,1986,949,373.5,1322.5,1344.1,12.041,4.969,17.01,17.285
01/09/1986,September,1986,1213.1,497.4,1710.5,1733.6,15.051,6.17,21.221,21.495
01/10/1986,October,1986,902.1,343.8,1245.9,1270.6,10.258,4.258,14.516,14.793
01/11/1986,November,1986,778.5,322.1,1100.6,1119.9,10.274,4.271,14.545,14.822
01/12/1986,December,1986,987.4,418,1405.4,1431.1,12.777,5.005,17.782,18.079
01/01/1987,January,1987,621.8,278,899.8,918.9,8.37,3.785,12.155,12.414
01/02/1987,February,1987,774.4,354.2,1128.6,1148.4,10.204,4.626,14.83,15.109
01/03/1987,March,1987,927,429.9,1356.9,1381.7,10.339,4.678,15.017,15.299
01/04/1987,April,1987,931.3,426.9,1358.2,1385.3,10.365,4.802,15.167,15.452
01/05/1987,May,1987,861.2,412.6,1273.8,1298.5,9.663,4.62,14.283,14.572
01/06/1987,June,1987,935.1,459.4,1394.5,1419.6,10.27,5.071,15.341,15.619
01/07/1987,July,1987,905.7,425.2,1330.9,1355.8,10.52,4.852,15.372,15.655
01/08/1987,August,1987,959.2,417.2,1376.4,1400.6,11.762,5.024,16.786,17.092
01/09/1987,September,1987,896.9,378.7,1275.6,1300.5,11.128,4.692,15.82,16.119
01/10/1987,October,1987,794.5,373.8,1168.3,1193.2,9.236,4.739,13.975,14.258
01/11/1987,November,1987,729.2,358.9,1088.1,1110.7,9.549,4.678,14.227,14.543
01/12/1987,December,1987,834.6,389.4,1224,1249.2,10.642,4.712,15.354,15.645
01/01/1988,January,1988,757.2,343.7,1100.9,1122.5,10.902,4.868,15.77,16.083
01/02/1988,February,1988,880.5,402.4,1282.9,1308.8,11.144,5.028,16.172,16.513
01/03/1988,March,1988,998.5,475.7,1474.2,1505,10.825,5.023,15.848,16.182
01/04/1988,April,1988,895.1,407.9,1303,1333.5,10.401,4.8,15.201,15.545
01/05/1988,May,1988,966.9,459.6,1426.5,1455.4,10.549,5.057,15.606,15.941
01/06/1988,June,1988,1002.6,450.8,1453.4,1483.1,10.77,4.755,15.525,15.854
01/07/1988,July,1988,856,418.7,1274.7,1302.8,10.362,5.013,15.375,15.704
01/08/1988,August,1988,878.7,412,1290.7,1317,10.289,4.789,15.078,15.385
01/09/1988,September,1988,822.3,373.1,1195.4,1223.2,9.96,4.75,14.71,15.047
01/10/1988,October,1988,829,390.7,1219.7,1249.9,9.888,4.927,14.815,15.162
01/11/1988,November,1988,786.8,378.4,1165.2,1191.1,10.158,4.88,15.038,15.394
01/12/1988,December,1988,872,384.6,1256.6,1285.2,11.298,4.8,16.098,16.437
01/01/1989,January,1989,711.9,346.9,1058.8,1084.2,10.087,4.93,15.017,15.372
01/02/1989,February,1989,745.6,358.5,1104.1,1127.3,9.844,4.824,14.668,14.991
01/03/1989,March,1989,879.2,430.7,1309.9,1337.6,9.694,4.668,14.362,14.662
01/04/1989,April,1989,904.6,421.5,1326.1,1354.8,10.727,4.971,15.698,16.024
01/05/1989,May,1989,963.8,445.9,1409.7,1438.4,10.267,4.675,14.942,15.267
01/06/1989,June,1989,888.8,411.7,1300.5,1329.2,9.516,4.549,14.065,14.384
01/07/1989,July,1989,837.1,415.1,1252.2,1279.1,9.734,4.655,14.389,14.695
01/08/1989,August,1989,963.5,451.5,1415,1441.9,11.087,5.147,16.234,16.547
01/09/1989,September,1989,829.9,409.7,1239.6,1263.8,10.345,5.016,15.361,15.66
01/10/1989,October,1989,739.2,350.5,1089.7,1116.9,8.766,4.504,13.27,13.581
01/11/1989,November,1989,672.3,353.6,1025.9,1047.6,8.536,4.532,13.068,13.37
01/12/1989,December,1989,640.9,348.3,989.2,1011.9,8.719,4.554,13.273,13.55
01/01/1990,January,1990,743.3,396.2,1139.5,1161.3,10.42,5.59,16.01,16.308
01/02/1990,February,1990,716.5,335.5,1052,1073.4,9.479,4.587,14.066,14.363
01/03/1990,March,1990,850.3,419.6,1269.9,1295.2,9.513,4.69,14.203,14.486
01/04/1990,April,1990,802.1,399.4,1201.5,1226.3,9.405,4.604,14.009,14.281
01/05/1990,May,1990,872.4,435.1,1307.5,1332.1,9.129,4.614,13.743,14.022
01/06/1990,June,1990,857.3,424.1,1281.4,1306.1,9.225,4.642,13.867,14.149
01/07/1990,July,1990,803.2,415.1,1218.3,1244.4,9.143,4.646,13.789,14.081
01/08/1990,August,1990,786,387.4,1173.4,1196.9,9.192,4.39,13.582,13.859
01/09/1990,September,1990,769,354,1123,1144.8,9.659,4.366,14.025,14.298
01/10/1990,October,1990,787.8,357.3,1145.1,1169,9.155,4.328,13.483,13.749
01/11/1990,November,1990,661.2,321,982.2,1000.5,8.601,4.276,12.877,13.134
01/12/1990,December,1990,651.1,314.8,965.9,987.2,8.681,4.021,12.702,12.958
01/01/1991,January,1991,554.6,267.6,822.2,839.3,7.751,3.845,11.596,11.829
01/02/1991,February,1991,621.5,289.1,910.6,927.5,8.181,3.994,12.175,12.409
01/03/1991,March,1991,730.3,352.7,1083,1103.1,8.555,4.061,12.616,12.848
01/04/1991,April,1991,690.7,348.9,1039.6,1059.6,7.867,3.958,11.825,12.038
01/05/1991,May,1991,769.5,385.5,1155,1174,8.191,4.079,12.27,12.487
01/06/1991,June,1991,771.7,385,1156.7,1175.3,8.321,4.184,12.505,12.719
01/07/1991,July,1991,773.2,391,1164.2,1185.2,8.553,4.189,12.742,12.972
01/08/1991,August,1991,690.4,355.1,1045.5,1063,8.206,4.146,12.352,12.565
01/09/1991,September,1991,671.4,373,1044.4,1062.2,8.327,4.563,12.89,13.107
01/10/1991,October,1991,702,327.5,1029.5,1047.6,8.053,3.962,12.015,12.217
01/11/1991,November,1991,606.5,310.8,917.3,932.1,8.195,4.169,12.364,12.576
01/12/1991,December,1991,593.2,348.2,941.4,961.5,7.9,4.52,12.42,12.658
01/01/1992,January,1992,560.5,290.6,851.1,867.8,8.109,4.258,12.367,12.591
01/02/1992,February,1992,651.1,320.6,971.7,988.5,8.374,4.324,12.698,12.927
01/03/1992,March,1992,720.4,387.8,1108.2,1128.4,8.186,4.406,12.592,12.824
01/04/1992,April,1992,715.8,406.1,1121.9,1144.9,7.894,4.416,12.31,12.55
01/05/1992,May,1992,733.7,416.2,1149.9,1169.7,8.242,4.618,12.86,13.098
01/06/1992,June,1992,824.8,450.3,1275.1,1297,8.579,4.738,13.317,13.543
01/07/1992,July,1992,733.6,402.1,1135.7,1158.2,8.167,4.433,12.6,12.853
01/08/1992,August,1992,644.8,399.9,1044.7,1065.2,7.881,4.739,12.62,12.873
01/09/1992,September,1992,673.7,399.9,1073.6,1095.4,8.187,4.927,13.114,13.378
01/10/1992,October,1992,694.5,412.9,1107.4,1132.2,8.281,5.087,13.368,13.655
01/11/1992,November,1992,601,369.3,970.3,988.6,8.139,4.819,12.958,13.218
01/12/1992,December,1992,660.5,387.2,1047.7,1070.7,8.532,4.982,13.514,13.784
01/01/1993,January,1993,562.2,335,897.2,915.3,8.31,4.883,13.193,13.457
01/02/1993,February,1993,593.4,363.1,956.5,976.1,7.815,4.883,12.698,12.969
01/03/1993,March,1993,735.1,467.6,1202.7,1228.9,8.014,5.027,13.041,13.326
01/04/1993,April,1993,768.7,477.1,1245.8,1273.5,8.811,5.424,14.235,14.527
01/05/1993,May,1993,812.1,504.4,1316.5,1342.2,8.775,5.437,14.212,14.519
01/06/1993,June,1993,835.6,518.2,1353.8,1383.1,8.703,5.485,14.188,14.49
01/07/1993,July,1993,763.5,477,1240.5,1266.9,8.691,5.452,14.143,14.451
01/08/1993,August,1993,697.1,436.3,1133.4,1158.8,8.113,5.163,13.276,13.584
01/09/1993,September,1993,704,434.5,1138.5,1164.6,8.276,5.4,13.676,13.99
01/10/1993,October,1993,717.3,439.7,1157,1182.5,9.036,5.567,14.603,14.911
01/11/1993,November,1993,667.6,448.3,1115.9,1140.9,8.937,5.602,14.539,14.882
01/12/1993,December,1993,661.1,463.8,1124.9,1152.7,8.733,5.946,14.679,15.004
01/01/1994,January,1994,606.1,415.8,1021.9,1045.5,8.985,6.05,15.035,15.379
01/02/1994,February,1994,698.6,448.6,1147.2,1170.9,9.171,6.023,15.194,15.52
01/03/1994,March,1994,876.2,565.8,1442,1472.2,9.12,5.854,14.974,15.301
01/04/1994,April,1994,785.8,521.6,1307.4,1337.9,9.477,6.203,15.68,16.013
01/05/1994,May,1994,814.5,539.5,1354,1382.1,8.595,5.654,14.249,14.577
01/06/1994,June,1994,871.4,574.3,1445.7,1479.6,8.787,5.976,14.763,15.109
01/07/1994,July,1994,713.2,477.5,1190.7,1219.5,8.668,5.854,14.522,14.875
01/08/1994,August,1994,782.3,514.8,1297.1,1329.3,8.926,6.063,14.989,15.359
01/09/1994,September,1994,741.8,480.5,1222.3,1252.1,8.879,6.032,14.911,15.274
01/10/1994,October,1994,738,522.5,1260.5,1291.8,9.1,6.417,15.517,15.894
01/11/1994,November,1994,670.7,498.5,1169.2,1197.9,9.127,6.373,15.5,15.89
01/12/1994,December,1994,691.8,495.1,1186.9,1218.9,9.05,6.146,15.196,15.584
01/01/1995,January,1995,581.3,419.7,1001,1031.5,8.412,5.951,14.363,14.801
01/02/1995,February,1995,647.8,451.3,1099.1,1128.7,8.443,6.014,14.457,14.861
