Date,Month,Year,Autos,Light Trucks,Light Total,Total,Autos (SAAR),Light Trucks (SAAR),Light Total (SAAR),Total (SAAR)
01/03/1995,March,1995,798.3,568.3,1366.6,1403.3,8.706,6.159,14.865,15.256
01/04/1995,April,1995,685.5,495.8,1181.3,1216,8.152,5.828,13.98,14.378
01/05/1995,May,1995,824.7,567.5,1392.2,1427.5,8.51,5.908,14.418,14.806
01/06/1995,June,1995,852.3,587.3,1439.6,1477.2,8.818,6.201,15.019,15.407
01/07/1995,July,1995,720.8,504.1,1224.9,1255.3,8.372,5.954,14.326,14.7
01/08/1995,August,1995,805.9,527.8,1333.7,1365.2,8.991,6.015,15.006,15.368
01/09/1995,September,1995,713.1,471.2,1184.3,1214.4,8.824,6.135,14.959,15.338
01/10/1995,October,1995,698.6,494.4,1193,1226,8.498,5.972,14.47,14.861
01/11/1995,November,1995,641.4,500.2,1141.6,1169.1,8.706,6.306,15.012,15.38
01/12/1995,December,1995,650.7,520.4,1171.1,1202.6,9.01,6.852,15.862,16.262
01/01/1996,January,1996,564.4,459.7,1024.1,1050.6,8.044,6.405,14.449,14.812
01/02/1996,February,1996,687.7,521.5,1209.2,1237.9,8.618,6.597,15.215,15.587
01/03/1996,March,1996,789.5,583,1372.5,1404.4,9.028,6.651,15.679,16.044
01/04/1996,April,1996,757.1,569.3,1326.4,1359.3,8.649,6.463,15.112,15.466
01/05/1996,May,1996,867.2,621.8,1489,1522.9,9.055,6.569,15.624,15.993
01/06/1996,June,1996,788.7,580.3,1369,1404.2,8.486,6.378,14.864,15.256
01/07/1996,July,1996,728.1,556.9,1285,1317.3,8.314,6.386,14.7,15.074
01/08/1996,August,1996,745.1,558,1303.1,1333.4,8.474,6.654,15.128,15.486
01/09/1996,September,1996,691.8,512.2,1204,1231.4,8.557,6.627,15.184,15.534
01/10/1996,October,1996,673.1,593.6,1266.7,1296.6,8.075,6.897,14.972,15.308
01/11/1996,November,1996,586.3,536.9,1123.2,1146.4,8.287,7.105,15.392,15.712
01/12/1996,December,1996,599.6,525.3,1124.9,1151.8,8.157,6.692,14.849,15.183
01/01/1997,January,1997,608.6,480.6,1089.2,1114.6,8.661,6.671,15.332,15.682
01/02/1997,February,1997,644.6,506.6,1151.2,1177.4,8.275,6.641,14.916,15.271
01/03/1997,March,1997,762.3,630.6,1392.9,1425.9,8.433,7.011,15.444,15.816
01/04/1997,April,1997,694.7,581.7,1276.4,1310.3,8.015,6.679,14.694,15.058
01/05/1997,May,1997,767.3,635.4,1402.7,1435.8,7.975,6.742,14.717,15.088
01/06/1997,June,1997,735.4,588,1323.4,1355,7.772,6.408,14.18,14.524
01/07/1997,July,1997,735,609.6,1344.6,1376.6,8.347,6.847,15.194,15.568
01/08/1997,August,1997,735.6,581.5,1317.1,1348.2,8.559,7.206,15.765,16.148
01/09/1997,September,1997,663.6,543.8,1207.4,1238.5,7.928,6.783,14.711,15.096
01/10/1997,October,1997,659.8,586.9,1246.7,1282,8.029,7.007,15.036,15.431
01/11/1997,November,1997,558.5,559.3,1117.8,1146.1,8.004,7.417,15.421,15.825
01/12/1997,December,1997,652.3,600.2,1252.5,1287.7,8.621,7.438,16.059,16.474
01/01/1998,January,1998,522.5,494.6,1017.1,1044.1,7.453,6.947,14.4,14.789
01/02/1998,February,1998,611.6,532.4,1144,1173,7.86,6.979,14.839,15.232
01/03/1998,March,1998,719.9,648.9,1368.8,1405.5,7.922,7.079,15.001,15.405
01/04/1998,April,1998,706.7,646.4,1353.1,1390.9,8.099,7.422,15.521,15.923
01/05/1998,May,1998,789.1,719.7,1508.8,1543.9,8.579,8.07,16.649,17.057
01/06/1998,June,1998,813.9,755.6,1569.5,1606.6,8.396,7.982,16.378,16.771
01/07/1998,July,1998,630.7,598.9,1229.6,1264.9,7.285,6.97,14.255,14.668
01/08/1998,August,1998,669.8,559.3,1229.1,1265.1,7.553,6.805,14.358,14.796
01/09/1998,September,1998,680.2,597.7,1277.9,1314.4,8.299,7.563,15.862,16.313
01/10/1998,October,1998,708.3,660.2,1368.5,1407.5,8.711,7.968,16.679,17.131
01/11/1998,November,1998,555.9,585.2,1141.1,1176.4,7.911,7.72,15.631,16.118
01/12/1998,December,1998,676.3,659.2,1335.5,1375,8.953,7.99,16.943,17.409
01/01/1999,January,1999,543.5,547.2,1090.7,1123.7,8.063,8.031,16.094,16.593
01/02/1999,February,1999,666.9,619.9,1286.8,1325.7,8.52,8.046,16.566,17.097
01/03/1999,March,1999,784,748.4,1532.4,1580.2,8.395,7.937,16.332,16.832
01/04/1999,April,1999,732.6,671.7,1404.3,1451.7,8.503,7.919,16.422,16.929
01/05/1999,May,1999,826.3,762.1,1588.4,1632.6,8.762,8.297,17.059,17.564
01/06/1999,June,1999,825.8,777.7,1603.5,1651.4,8.636,8.203,16.839,17.346
01/07/1999,July,1999,765.9,720.6,1486.5,1529,8.794,8.377,17.171,17.688
01/08/1999,August,1999,792.2,687.6,1479.8,1523.6,8.858,8.263,17.121,17.641
01/09/1999,September,1999,710.2,688,1398.2,1442.5,8.55,8.566,17.116,17.662
01/10/1999,October,1999,683,668.9,1351.9,1396.8,8.786,8.353,17.139,17.684
01/11/1999,November,1999,633.3,642.5,1275.8,1317.2,8.814,8.258,17.072,17.62
01/12/1999,December,1999,674,721.4,1395.4,1440.6,8.974,8.819,17.793,18.322
01/01/2000,January,2000,616.7,588.1,1204.8,1239.3,9.306,8.808,18.114,18.635
01/02/2000,February,2000,763.5,736.3,1499.8,1539.3,9.566,9.313,18.879,19.401
01/03/2000,March,2000,830.2,833.3,1663.5,1713,8.971,8.851,17.822,18.343
01/04/2000,April,2000,770.1,725.3,1495.4,1538.9,8.903,8.539,17.442,17.939
01/05/2000,May,2000,828,791.7,1619.7,1664.9,8.877,8.59,17.467,17.943
01/06/2000,June,2000,835.2,778.7,1613.9,1662.7,8.753,8.325,17.078,17.596
01/07/2000,July,2000,738.4,693.6,1432,1468.6,8.596,8.255,16.851,17.316
01/08/2000,August,2000,796.3,743.3,1539.6,1578.8,8.597,8.493,17.09,17.531
01/09/2000,September,2000,742.5,731.9,1474.4,1506.3,8.952,9.293,18.245,18.654
01/10/2000,October,2000,659.2,674.8,1334,1367.7,8.595,8.522,17.117,17.514
01/11/2000,November,2000,593.7,638.6,1232.3,1260.9,8.234,8.025,16.259,16.634
01/12/2000,December,2000,603.9,636.4,1240.3,1271.2,7.982,7.849,15.831,16.222
01/01/2001,January,2001,586.8,581.1,1167.9,1196.3,8.709,8.542,17.251,17.652
01/02/2001,February,2001,695.2,657.9,1353.1,1381.5,8.879,8.554,17.433,17.826
01/03/2001,March,2001,783.9,809.7,1593.6,1627.8,8.262,8.606,16.868,17.248
01/04/2001,April,2001,684.5,661.8,1346.3,1377,8.309,8.222,16.531,16.872
01/05/2001,May,2001,808.9,790.9,1599.8,1635.2,8.304,8.199,16.503,16.876
01/06/2001,June,2001,804.3,815.3,1619.6,1652.2,8.325,8.779,17.104,17.464
01/07/2001,July,2001,660.6,686.3,1346.9,1374.6,7.86,8.263,16.123,16.463
01/08/2001,August,2001,720.2,728.3,1448.5,1478.2,7.736,8.28,16.016,16.348
01/09/2001,September,2001,635.1,654,1289.1,1312.5,7.739,8.317,16.056,16.365
01/10/2001,October,2001,807,915.4,1722.4,1753.2,10.379,11.33,21.709,22.055
01/11/2001,November,2001,597.1,727.4,1324.5,1347.9,8.339,9.386,17.725,18.031
01/12/2001,December,2001,568.5,742.2,1310.7,1336.1,7.382,8.765,16.147,16.465
01/01/2002,January,2002,521.1,587.382,1108.482,1129.999,7.647,8.572774986,16.21977499,16.52308059
01/02/2002,February,2002,620,687.003,1307.003,1328.755,8.001,9.004429819,17.00542982,17.30433976
01/03/2002,March,2002,737.9,776.83,1514.73,1541.215,8.066,8.721798451,16.78779845,17.10728741
01/04/2002,April,2002,712.9,728.894,1441.794,1471.801,8.429,8.913577784,17.34257778,17.66752084
01/05/2002,May,2002,753.2,753.56,1506.76,1538.496,7.825,8.019232559,15.84423256,16.19721281
01/06/2002,June,2002,755.7,780.808,1536.508,1563.938,8.032,8.594329651,16.62632965,16.95258344
01/07/2002,July,2002,735,789.422,1524.422,1551.996,8.598,9.230649789,17.82864979,18.14683943
01/08/2002,August,2002,822.5,883.095,1705.595,1734.956,8.536,9.569414271,18.10541427,18.44872502
01/09/2002,September,2002,597.9,625.99,1223.89,1250.986,7.908,8.418470035,16.32647004,16.66458194
01/10/2002,October,2002,599.3,701.813,1301.113,1331.09,7.545,8.378055157,15.92305516,16.25904274
01/11/2002,November,2002,566.6,636.493,1203.093,1227.557,7.843,8.352154192,16.19515419,16.51984795
01/12/2002,December,2002,620,822.823,1442.823,1467.708,8.079,9.514469307,17.59346931,17.86621003
01/01/2003,January,2003,539.7,548.499,1088.199,1108.279,8.06,8.365653665,16.42565366,16.70754421
01/02/2003,February,2003,575,641.018,1216.018,1237.619,7.444,8.369785314,15.81378531,16.11430459
01/03/2003,March,2003,687.2,762.481,1449.681,1474.819,7.575,8.598371883,16.17337188,16.46738282
01/04/2003,April,2003,648.6,759.548,1408.148,1436.733,7.392,9.040999028,16.43299903,16.75130556
01/05/2003,May,2003,721.9,851.651,1573.551,1601.145,7.255,8.897088098,16.1520881,16.4700607
01/06/2003,June,2003,683.8,790.097,1473.897,1502.328,7.635,9.051357553,16.68635755,17.01325977
01/07/2003,July,2003,674.6,834.889,1509.489,1538.781,7.563,9.213511295,16.7765113,17.11666823
01/08/2003,August,2003,732.1,896.811,1628.911,1656.167,7.806,10.12521922,17.93121922,18.2618541
01/09/2003,September,2003,592.4,708.876,1301.276,1329.499,7.579,9.36582287,16.94482287,17.2864757
01/10/2003,October,2003,569.7,732.9,1302.6,1333.497,7.197,8.945620797,16.1426208,16.48920274
01/11/2003,November,2003,554.1,704.581,1258.681,1285.36,7.745,9.451804968,17.19680497,17.56257286
01/12/2003,December,2003,576.5,852.151,1428.651,1463.264,7.415,9.576789309,16.99178931,17.356757
01/01/2004,January,2004,491.1,631.421,1122.521,1149.668,7.047,9.257398666,16.30439867,16.69502125
01/02/2004,February,2004,578,696.511,1274.511,1303.718,7.572,9.061581602,16.6335816,17.03162139
01/03/2004,March,2004,687.5,815.22,1502.72,1540.321,7.702,9.135040951,16.83704095,17.24730513
01/04/2004,April,2004,639.7,779.687,1419.387,1455.643,7.278,9.214895477,16.49289548,16.89820285
01/05/2004,May,2004,740.5,884.755,1625.255,1660.854,7.862,9.896899058,17.75889906,18.18598112
01/06/2004,June,2004,668,775.644,1443.644,1480.758,7.231,8.529693216,15.76069322,16.17314449
01/07/2004,July,2004,681.4,871.54,1552.94,1589.173,7.379,9.490843934,16.86984393,17.30888378
01/08/2004,August,2004,636.6,789.591,1426.191,1463.409,7.246,9.470995581,16.71699558,17.15715913
01/09/2004,September,2004,605.7,827.918,1433.618,1470.081,7.362,10.07021759,17.43221759,17.87543715
01/10/2004,October,2004,583.9,747.927,1331.827,1370.093,7.578,9.477840655,17.05584066,17.51371908
01/11/2004,November,2004,518.4,677.765,1196.165,1231.197,7.532,9.380211824,16.91221182,17.36184504
01/12/2004,December,2004,651.7,886.386,1538.086,1583.603,8,9.626761447,17.62676145,18.10154747
01/01/2005,January,2005,487.3,573.211,1060.511,1095.851,7.449,8.920933364,16.36993336,16.88892121
01/02/2005,February,2005,572.1,678.583,1250.683,1286.074,7.562,8.840832174,16.40283217,16.88629921
01/03/2005,March,2005,718.9,853.685,1572.585,1615.983,7.761,9.168634231,16.92963423,17.41346454
01/04/2005,April,2005,714.2,785.207,1499.407,1542.051,7.94,9.333916213,17.27391621,17.75611887
01/05/2005,May,2005,690.2,805.58,1495.78,1537.321,7.513,9.415215999,16.928216,17.41383488
01/06/2005,June,2005,704.6,969.156,1673.756,1720.006,7.502,10.46511867,17.96711867,18.48217927
01/07/2005,July,2005,711.4,1092.925,1804.325,1845.713,8.018,12.5893487,20.6073487,21.13480457
01/08/2005,August,2005,697.4,783.422,1480.822,1524.158,7.795,9.12249568,16.91749568,17.41837045
01/09/2005,September,2005,645.4,680.556,1325.956,1366.93,7.943,8.483779535,16.42677954,16.92713501
01/10/2005,October,2005,560.8,582.272,1143.072,1184.16,7.394,7.453137944,14.84713794,15.33557591
01/11/2005,November,2005,541.1,620.467,1161.567,1200.786,7.614,8.407634511,16.02163451,16.52354355
01/12/2005,December,2005,617,862.707,1479.707,1525.713,7.436,9.252204978,16.68820498,17.17402277
01/01/2006,January,2006,558.8,581.126,1139.926,1176.162,8.624,8.948288333,17.57228833,18.08081261
01/02/2006,February,2006,569.3,687.882,1257.182,1298.13,7.586,8.928698645,16.51469865,17.07147143
01/03/2006,March,2006,690.7,834.96,1525.66,1576.647,7.445,8.963732197,16.4087322,16.96023117
01/04/2006,April,2006,711.4,732.379,1443.779,1489.804,7.935,8.632670104,16.5676701,17.12664731
01/05/2006,May,2006,729.7,755.238,1484.938,1533.712,7.633,8.537342403,16.1703424,16.7290128
01/06/2006,June,2006,713.1,782.819,1495.919,1545.268,7.59,8.761935506,16.35193551,16.89996849
01/07/2006,July,2006,711.4,778.197,1489.597,1531.114,8.096,9.028860906,17.12486091,17.66155424
01/08/2006,August,2006,719.4,763.117,1482.517,1530.014,7.7,8.201203676,15.90120368,16.45755434
01/09/2006,September,2006,634.7,715.782,1350.482,1394.215,7.668,8.751255502,16.4192555,16.97365702
01/10/2006,October,2006,544.8,668.324,1213.124,1260.626,7.496,8.826471334,16.32247133,16.86503089
01/11/2006,November,2006,534.1,660.795,1194.895,1236.584,7.425,8.702858208,16.12785821,16.65674363
01/12/2006,December,2006,643.9,782.189,1426.089,1476.413,7.939,8.630379186,16.56937919,17.10713384
01/01/2007,January,2007,506.4,580.99,1087.39,1124.216,7.722,8.67964371,16.40164371,16.89564101
01/02/2007,February,2007,560.6,690.502,1251.102,1285.136,7.636,9.068145843,16.70414584,17.16874392
01/03/2007,March,2007,718.9,818.012,1536.912,1574.877,7.496,8.519310754,16.01531075,16.43760356
01/04/2007,April,2007,622.9,709.502,1332.402,1365.965,7.441,8.773603258,16.21460326,16.61513259
01/05/2007,May,2007,776.1,782.622,1558.722,1590.262,7.851,8.445143588,16.29614359,16.66078122
01/06/2007,June,2007,716.5,733.65,1450.15,1481.21,7.521,8.302026036,15.82302604,16.17905607
01/07/2007,July,2007,617.4,686.87,1304.27,1331.024,7.21,8.288759622,15.49875962,15.8373362
01/08/2007,August,2007,679,792.223,1471.223,1500.386,7.314,8.719679911,16.03367991,16.37935941
01/09/2007,September,2007,611.5,698.951,1310.451,1335.814,7.522,8.67765925,16.19965925,16.53233289
01/10/2007,October,2007,560.1,666.489,1226.589,1256.533,7.525,8.601517295,16.12651729,16.45516907
01/11/2007,November,2007,563.9,611.463,1175.363,1200.511,7.906,8.132290936,16.03829094,16.35388276
01/12/2007,December,2007,628.8,755.614,1384.414,1414.147,7.603,8.114875798,15.7178758,16.02982232
01/01/2008,January,2008,495.8,543.326,1039.126,1063.408,7.42,7.962975165,15.38297517,15.70537658
01/02/2008,February,2008,555.5,616.18,1171.68,1196.431,7.243,7.922899277,15.16589928,15.49147277
01/03/2008,March,2008,679.4,672.139,1351.539,1378.605,7.284,7.510675442,14.79467544,15.11414472
01/04/2008,April,2008,656.8,586.707,1243.507,1272.999,7.326,6.941505341,14.26750534,14.60496301
01/05/2008,May,2008,794.4,598.424,1392.824,1420.485,7.958,6.405757779,14.36375778,14.69712682
01/06/2008,June,2008,659.7,525.573,1185.273,1212.54,7.732,6.333043873,14.06504387,14.37656559
01/07/2008,July,2008,618.9,513.362,1132.262,1156.003,7.023,5.691537807,12.71453781,13.00568631
01/08/2008,August,2008,627.4,619.398,1246.798,1269.113,6.895,6.939431439,13.83443144,14.11900552
01/09/2008,September,2008,478.4,483.906,962.306,984.592,6.386,6.301930687,12.68793069,12.96128166
01/10/2008,October,2008,427.1,407.492,834.592,859.026,5.694,4.97162668,10.66562668,10.93258724
01/11/2008,November,2008,357.1,386.509,743.609,763.936,5.122,5.133380778,10.25538078,10.52553142
01/12/2008,December,2008,418.7,472.618,891.318,916.12,5.148,4.992843734,10.14084373,10.38286937
01/01/2009,January,2009,312.8,342.093,654.893,670.466,4.573,5.000238043,9.573238043,9.785604261
01/02/2009,February,2009,338.5,348.674,687.174,701.635,4.467,4.556177394,9.023177394,9.223368971
01/03/2009,March,2009,442,413.181,855.181,872.848,4.801,4.750983688,9.551983688,9.748287429
01/04/2009,April,2009,426.5,390.825,817.325,832.588,4.645,4.552027113,9.197027113,9.379313892
01/05/2009,May,2009,480.7,443.202,923.902,938.41,4.964,5.031749249,9.995749249,10.17608921
01/06/2009,June,2009,452.5,404.925,857.425,874.874,5.162,4.794109313,9.956109313,10.14928726
01/07/2009,July,2009,545.4,450.299,995.699,1011.769,6.244,5.125800624,11.36980062,11.56588885
01/08/2009,August,2009,715.7,544.37,1260.07,1274.678,8.205,6.362504619,14.56750462,14.7539376
01/09/2009,September,2009,394,350.198,744.198,759.633,5.007,4.339807995,9.346807995,9.535486349
01/10/2009,October,2009,420.9,414.791,835.691,853.942,5.407,4.963577195,10.37057719,10.57622459
01/11/2009,November,2009,368.3,376.178,744.478,761.865,5.544,5.272975452,10.81697545,11.04058967
01/12/2009,December,2009,504.2,522.056,1026.256,1049.27,5.8,5.259553315,11.05955332,11.28373507
01/01/2010,January,2010,356.217,340.354,696.571,712.469,5.417,5.251541784,10.66854178,10.89282468
01/02/2010,February,2010,393.08,385.377,778.457,793.362,5.097,5.01142331,10.10842331,10.31535832
01/03/2010,March,2010,533.45,530.182,1063.632,1083.953,5.632,5.921449429,11.55344943,11.7722013
01/04/2010,April,2010,493.59,486.834,980.424,997.334,5.484,5.765119499,11.2491195,11.45350889
01/05/2010,May,2010,555.18,545.575,1100.755,1117.57,5.724,6.097454599,11.8214546,12.02997991
01/06/2010,June,2010,493.498,487.79,981.288,1000.455,5.635,5.750481769,11.38548177,11.59752458
01/07/2010,July,2010,514.969,532.037,1047.006,1065.748,5.738,5.976701079,11.71470108,11.94828996
01/08/2010,August,2010,490.819,503.507,994.326,1011.564,5.786,6.015881302,11.8018813,12.0140147
01/09/2010,September,2010,463.225,492.717,955.942,973.954,5.759,5.943769896,11.7027699,11.92199425
01/10/2010,October,2010,436.381,510.232,946.613,965.135,5.764,6.434527586,12.19852759,12.41405788
01/11/2010,November,2010,395.715,473.965,869.68,888.085,5.664,6.405977875,12.06997788,12.30001617
01/12/2010,December,2010,509.615,630.515,1140.13,1162.897,5.928,6.454691872,12.38269187,12.60547502
01/01/2011,January,2011,380.294,437.844,818.138,836.366,5.799823056,6.747156136,12.54697919,12.80608869
01/02/2011,February,2011,482.998,504.945,987.943,1007.082,6.241598948,6.57340709,12.81500604,13.08116241
01/03/2011,March,2011,648.485,602.836,1251.321,1276.843,6.548654595,6.435026216,12.98368081,13.25895853
01/04/2011,April,2011,595.951,554.522,1150.473,1173.52,6.512363592,6.524833324,13.03719692,13.32633317
01/05/2011,May,2011,534.594,521.542,1056.136,1081.272,5.885749571,6.094151009,11.97990058,12.27968931
01/06/2011,June,2011,513.903,529.851,1043.754,1071.229,5.672705595,5.908003104,11.5807087,11.88577529
