Date,Month,Year,Autos,Light Trucks,Light Total,Total,Autos (SAAR),Light Trucks (SAAR),Light Total (SAAR),Total (SAAR)
01/07/2011,July,2011,497.416,564.995,1062.411,1086.064,5.775527714,6.643369677,12.41889739,12.71984852
01/08/2011,August,2011,497.583,569.214,1066.797,1094.479,5.729790117,6.547575465,12.27736558,12.60368629
01/09/2011,September,2011,474.983,573.714,1048.697,1076.037,5.968151158,7.057571613,13.02572277,13.35572804
01/10/2011,October,2011,470.141,549.055,1019.196,1048.258,6.381334659,7.009845249,13.39117991,13.7297968
01/11/2011,November,2011,455.258,546.792,1002.05,1028.774,6.318231455,7.088029983,13.40626144,13.74297243
01/12/2011,December,2011,541.255,693.645,1234.9,1268.462,6.283136763,7.172267148,13.45540391,13.79772623
01/01/2012,January,2012,460.549,453.327,913.876,938.17,7.073838347,6.983790711,14.05762906,14.39508337
01/02/2012,February,2012,604.028,544.832,1148.86,1175.82,7.686015701,6.930861619,14.61687732,14.97510391
01/03/2012,March,2012,747.947,654.218,1402.165,1434.004,7.343523423,6.89358085,14.23710427,14.59415452
01/04/2012,April,2012,614.66,561.006,1175.666,1204.471,7.324769895,7.083155117,14.40792501,14.76914209
01/05/2012,May,2012,677.297,660.743,1338.04,1369.493,6.982668638,7.152228071,14.13489671,14.49637434
01/06/2012,June,2012,641.885,637.862,1279.747,1310.158,6.901988968,7.215749554,14.11773852,14.46726541
01/07/2012,July,2012,567.436,575.413,1142.849,1171.809,6.915936489,7.111127331,14.02706382,14.38023368
01/08/2012,August,2012,633.71,641.27,1274.98,1305.342,7.004268854,7.087374007,14.09164286,14.44428556
01/09/2012,September,2012,585.217,594.428,1179.645,1206.182,7.378173228,7.381063689,14.75923692,15.09892449
01/10/2012,October,2012,530.897,559.401,1090.298,1119.148,7.265339579,7.248947895,14.51428747,14.82992963
01/11/2012,November,2012,551.645,592.375,1144.02,1169.803,7.548990147,7.58081437,15.12980452,15.45643662
01/12/2012,December,2012,629.898,713.159,1343.057,1375.084,7.524086291,7.596954919,15.12104121,15.46162857
01/01/2013,January,2013,523.227,517.581,1040.808,1065.798,7.82442639,7.649617254,15.47404364,15.81342689
01/02/2013,February,2013,604.217,588.805,1193.022,1217.858,7.760213219,7.755667315,15.51588053,15.86081756
01/03/2013,March,2013,739.747,713.907,1453.654,1479.427,7.486727701,7.925098403,15.4118261,15.72101201
01/04/2013,April,2013,639.12,644.083,1283.203,1313.768,7.477758396,7.973318168,15.45107656,15.81102733
01/05/2013,May,2013,710.234,732.675,1442.909,1473.275,7.439410431,8.097372957,15.53678339,15.8840933
01/06/2013,June,2013,687.169,707.105,1394.274,1425.802,7.639531276,8.134296342,15.77382762,16.14884133
01/07/2013,July,2013,638.081,668.166,1306.247,1335.833,7.663401798,8.010473251,15.67387505,16.02105597
01/08/2013,August,2013,734.027,764.636,1498.663,1527.483,7.613305312,7.873151234,15.48645655,15.82729181
01/09/2013,September,2013,549.312,574.951,1124.263,1152.814,7.6014855,7.904697975,15.50618348,15.85721421
01/10/2013,October,2013,563.78,637.882,1201.662,1235.532,7.453630736,7.900322186,15.35395292,15.72729901
01/11/2013,November,2013,584.775,658.891,1243.666,1271.446,7.585280653,8.128952237,15.71423289,16.07854148
01/12/2013,December,2013,612.645,735.085,1347.73,1383.676,7.490836588,7.972236677,15.46307326,15.83467087
01/01/2014,January,2014,479.954,536.423,1016.377,1043.019,7.199695495,8.048877539,15.24857303,15.6138474
01/02/2014,February,2014,562.538,631.769,1194.307,1221.37,7.253008241,8.364333422,15.61734166,15.99326053
01/03/2014,March,2014,741.272,789.21,1530.482,1562.748,7.688909818,8.917024953,16.60593477,16.98528661
01/04/2014,April,2014,656.715,717.114,1373.829,1408.232,7.574505479,8.705382981,16.27988846,16.69491824
01/05/2014,May,2014,775.008,835.595,1610.603,1644.367,7.812785502,8.924531101,16.7373166,17.13687773
01/06/2014,June,2014,685.301,732.318,1417.619,1451.814,8.165346501,8.959229188,17.12457569,17.51642874
01/07/2014,July,2014,670.85,766.766,1437.616,1473.962,7.928593812,8.922461205,16.85105502,17.27672414
01/08/2014,August,2014,752.421,819.251,1571.672,1607.315,8.067338761,8.74038707,16.80772583,17.2390886
01/09/2014,September,2014,565.542,669.997,1235.539,1272.036,7.6262628,8.900991665,16.52725447,16.95933619
01/10/2014,October,2014,580.947,692.751,1273.698,1312.329,7.662204571,8.663472397,16.32567697,16.75625384
01/11/2014,November,2014,579.143,714.963,1294.106,1324.117,7.635721583,8.908011389,16.54373297,16.94859007
01/12/2014,December,2014,658.309,838.033,1496.342,1538.534,7.881627436,8.87557709,16.75720453,17.17841447
01/01/2015,January,2015,515.416,632.297,1147.713,1178.448,7.390269056,9.084096514,16.47436557,16.9098571
01/02/2015,February,2015,558.177,696.341,1254.518,1285.772,7.213611046,9.247209605,16.46082065,16.89109073
01/03/2015,March,2015,717.516,824.833,1542.349,1580.393,7.783596225,9.675725316,17.45932154,17.89567047
01/04/2015,April,2015,646.404,797.792,1444.196,1480.427,7.516255113,9.73322402,17.24947913,17.6931214
01/05/2015,May,2015,748.03,884.521,1632.551,1669.661,7.74808915,9.740294391,17.48838354,17.9286018
01/06/2015,June,2015,661.216,815.01,1476.226,1519.734,7.674706883,9.725814614,17.4005215,17.8893274
01/07/2015,July,2015,647.893,859.201,1507.094,1547.741,7.695295331,10.13187024,17.82716557,18.31768096
01/08/2015,August,2015,670.828,889.543,1560.371,1599.332,7.725770127,10.21443348,17.94020361,18.39075106
01/09/2015,September,2015,598.981,839.514,1438.495,1476.009,7.534612783,10.29862462,17.8332374,18.28068569
01/10/2015,October,2015,599.661,848.98,1448.641,1487.551,7.570443104,10.24750378,17.81794689,18.26970816
01/11/2015,November,2015,529.883,794.702,1324.585,1359.864,7.388075199,10.47445734,17.86253254,18.31379775
01/12/2015,December,2015,634.521,996.731,1631.252,1672.392,7.101026052,9.980326074,17.08135213,17.50307515
01/01/2016,January,2016,473.12,684.829,1157.949,1189.3,7.185499167,10.42470368,17.61020285,18.05409781
01/02/2016,February,2016,555.913,785.962,1341.875,1375,7.188256751,10.45178694,17.64004369,18.09599051
01/03/2016,March,2016,666.922,907.761,1574.683,1615.066,6.86162141,9.964600455,16.82622187,17.29089778
01/04/2016,April,2016,609.499,881.265,1490.764,1525.166,6.839074847,10.40796281,17.24703766,17.66878551
01/05/2016,May,2016,626.247,893.406,1519.653,1553.604,6.886313963,10.4020951,17.28840907,17.69489273
01/06/2016,June,2016,605.425,908.653,1514.078,1549.801,6.836924154,10.49676731,17.33369146,17.73524363
01/07/2016,July,2016,591.549,925.934,1517.483,1547.629,6.909451107,10.83419637,17.74364748,18.1092805
01/08/2016,August,2016,580.788,926.404,1507.192,1540.748,6.809310049,10.73175808,17.54106813,17.92673124
01/09/2016,September,2016,556.261,874.632,1430.893,1463.25,6.93160269,10.64269493,17.57429762,17.95629219
01/10/2016,October,2016,507.24,861.236,1368.476,1398.361,6.632780624,10.97294768,17.6057283,17.95386376
01/11/2016,November,2016,509.053,861.95,1371.003,1400.755,6.696981375,10.71427352,17.4112549,17.79172736
01/12/2016,December,2016,601.329,1081.933,1683.262,1719.627,6.822335863,11.08379311,17.90612897,18.27674825
01/01/2017,January,2017,412.899,726.587,1139.486,1165.212,6.248306643,11.04126931,17.28957595,17.65246885
01/02/2017,February,2017,484.258,840.937,1325.195,1353.163,6.221467747,11.09275466,17.3142224,17.69850276
01/03/2017,March,2017,590.597,958.234,1548.831,1583.986,6.088474813,10.56769721,16.65617202,17.06100285
01/04/2017,April,2017,538.511,880.452,1418.963,1450.982,6.156554486,10.61448727,16.77104176,17.16609631
01/05/2017,May,2017,562.657,947.92,1510.577,1545.127,5.99952408,10.66456716,16.66409124,17.0812853
01/06/2017,June,2017,521.943,944.105,1466.048,1503.708,5.810684883,10.89221885,16.70290373,17.12998748
01/07/2017,July,2017,501.895,907.808,1409.703,1442.074,5.947749514,10.89428055,16.84203007,17.23686117
01/08/2017,August,2017,523.43,951.568,1474.998,1513.174,5.943253862,10.6704133,16.61366716,17.05137606
01/09/2017,September,2017,535.491,982.705,1518.196,1554.253,6.435826576,11.45678088,17.89260746,18.31267949
01/10/2017,October,2017,459.159,891.137,1350.296,1386.79,6.320088446,11.73916828,18.05925673,18.48216077
01/11/2017,November,2017,462.019,928.318,1390.337,1425.669,6.066887305,11.48332622,17.55021353,18.00264631
01/12/2017,December,2017,496.344,1101.111,1597.455,1640.989,5.831617646,11.61362031,17.44523796,17.88685198
01/01/2018,January,2018,366.359,785.549,1151.908,1182.612,5.350629563,11.39466216,16.74529172,17.17555366
01/02/2018,February,2018,422.315,872.379,1294.694,1329.071,5.457840493,11.51660878,16.97444927,17.44685415
01/03/2018,March,2018,537.583,1110.392,1647.975,1688.494,5.386711983,11.80903597,17.19574795,17.66218157
01/04/2018,April,2018,429.068,925.416,1354.484,1392.164,5.264911083,11.85204714,17.11695823,17.58432417
01/05/2018,May,2018,513.695,1073.823,1587.518,1627.509,5.452854522,11.88948077,17.34233529,17.82900895
01/06/2018,June,2018,483.503,1061.192,1544.695,1587.643,5.239072107,12.01084777,17.24991988,17.74278869
01/07/2018,July,2018,417.24,946.647,1363.887,1404.041,5.226810913,11.90983107,17.13664198,17.6288153
01/08/2018,August,2018,441.344,1041.825,1483.169,1528.37,5.116572111,11.9269797,17.04355181,17.56366479
01/09/2018,September,2018,430.323,1002.67,1432.993,1475.854,5.234147533,12.04591098,17.28005851,17.77573934
01/10/2018,October,2018,420.421,940.867,1361.288,1406.915,5.489618365,11.9793392,17.46895756,17.99054779
01/11/2018,November,2018,401.287,982.101,1383.388,1423.054,5.236813843,12.31560013,17.55241397,18.06086421
01/12/2018,December,2018,447.139,1171.81,1618.949,1667.077,5.267201669,12.32570834,17.59291001,18.07715773
01/01/2019,January,2019,353.647,780.019,1133.666,1172.004,5.156565426,11.27986879,16.43643422,16.97024538
01/02/2019,February,2019,365.541,886.615,1252.156,1288.921,4.773109285,11.67916343,16.45227271,16.96186565
01/03/2019,March,2019,482.955,1116.533,1599.488,1643.423,5.002776136,12.33508122,17.33785736,17.84184073
01/04/2019,April,2019,395.58,931.658,1327.238,1373.379,4.758275441,11.63304798,16.39132342,16.96841495
01/05/2019,May,2019,454.966,1127.196,1582.162,1628.757,4.817139736,12.58052375,17.39766348,17.96710979
01/06/2019,June,2019,439.956,1070.464,1510.42,1555.493,4.870771115,12.38606318,17.2568343,17.78122048
01/07/2019,July,2019,382.86,1014.144,1397.004,1444.447,4.658287868,12.44061302,17.09890089,17.681615
01/08/2019,August,2019,434.234,1205.098,1639.332,1685.949,4.660337129,12.68552119,17.34585831,17.88228229
01/09/2019,September,2019,339.453,928.221,1267.674,1316.202,4.599914364,12.56145619,17.16137056,17.7201088
01/10/2019,October,2019,343.755,991.094,1334.849,1381.028,4.331583187,12.19853187,16.53011506,17.04907605
01/11/2019,November,2019,352.631,1051.4,1404.031,1439.322,4.40627189,12.69062345,17.09689534,17.54897727
01/12/2019,December,2019,374.132,1138.91,1513.042,1559.229,4.601488421,12.42572993,17.02721835,17.49126464
01/01/2020,January,2020,293.24,843.32,1136.56,1168.457,4.261029453,12.19015174,16.4511812,16.89307776
01/02/2020,February,2020,346.488,1004.082,1350.57,1383.714,4.234409642,12.3913759,16.62578554,17.08849567
01/03/2020,March,2020,264.709,725.245,989.954,1023.317,2.909100023,8.543712481,11.4528125,11.83565178
01/04/2020,April,2020,166.418,548.904,715.322,743.276,1.926339912,6.667535119,8.593875031,8.944461724
01/05/2020,May,2020,258.529,860.56,1119.089,1142.705,2.675909696,9.543819366,12.21972906,12.50793963
01/06/2020,June,2020,251.179,849.806,1100.985,1131.39,2.873363843,10.24015281,13.11351666,13.47020692
01/07/2020,July,2020,292.561,944.082,1236.643,1268.455,3.462887516,11.37171059,14.8345981,15.22520771
01/08/2020,August,2020,299.775,1018.295,1318.07,1354.397,3.51605594,11.99650489,15.51256083,15.93196625
01/09/2020,September,2020,304.829,1036.27,1341.099,1379.676,3.735295715,12.55664426,16.29193997,16.73883286
01/10/2020,October,2020,313.554,1045.368,1358.922,1399.305,3.746395956,12.41795771,16.16435366,16.61323637
01/11/2020,November,2020,277.628,921.509,1199.137,1235.258,3.741545692,12.14822482,15.88977051,16.35180749
01/12/2020,December,2020,332.928,1272.569,1605.497,1651.406,3.739722612,12.77233032,16.51205293,16.97186976
01/01/2021,January,2021,249.97,856.316,1106.286,1141.709,3.721039711,12.48738277,16.20842248,16.6972467
01/02/2021,February,2021,258.785,934.991,1193.776,1226.714,3.43524919,12.22858782,15.66383701,16.12443373
01/03/2021,March,2021,362.479,1234.673,1597.152,1642.749,3.953306793,14.01857318,17.97187998,18.49571631
01/04/2021,April,2021,350.295,1168.12,1518.415,1557.152,4.106287463,14.10324263,18.20953009,18.6966988
01/05/2021,May,2021,379.673,1190.64,1570.313,1608.628,3.957223803,13.04222407,16.99944787,17.46582645
01/06/2021,June,2021,314.867,987.346,1302.213,1342.999,3.622971866,11.7999887,15.42296057,15.9031836
01/07/2021,July,2021,304.747,976.056,1280.803,1316.697,3.476494548,11.29011406,14.76660861,15.2071825
01/08/2021,August,2021,254.242,838.419,1092.661,1128.965,3.124956652,10.22043181,13.34538846,13.76458006
01/09/2021,September,2021,222.801,793.134,1015.935,1052.965,2.752009109,9.538134327,12.29014344,12.72168156
01/10/2021,October,2021,208.849,842.166,1051.015,1089.348,2.566995552,10.1895711,12.75656665,13.18108034
01/11/2021,November,2021,204.787,809.624,1014.411,1049.604,2.709532244,10.3259486,13.03548085,13.48385119
01/12/2021,December,2021,238.555,965.388,1203.943,1250.985,2.774533069,9.918739309,12.69327238,13.16626596
01/01/2022,January,2022,201.753,789.82,991.573,1022.334,2.976271386,11.4652285,14.44149989,14.86591693
01/02/2022,February,2022,217.079,828.545,1045.624,1077.869,2.875941741,10.84081502,13.71675676,14.16786877
01/03/2022,March,2022,264.362,993.459,1257.821,1299.165,2.804224406,10.97308514,13.77730955,14.25343679
01/04/2022,April,2022,261.061,975.371,1236.432,1271.888,2.920374739,11.3173145,14.23768924,14.68120202
01/05/2022,May,2022,238.654,869.409,1108.063,1145.623,2.648041995,10.18360842,12.83165041,13.28628796
01/06/2022,June,2022,247.88,895.94,1143.82,1184.437,2.762734318,10.42979392,13.19252824,13.66853546
01/07/2022,July,2022,231.178,895.345,1126.523,1164.691,2.693661882,10.70406439,13.39772628,13.8666294
01/08/2022,August,2022,237.697,896.568,1134.265,1178.066,2.845569181,10.71245629,13.55802547,14.06437526
01/09/2022,September,2022,232.583,891.714,1124.297,1166.015,2.865070699,10.77995041,13.6450211,14.13554291
01/10/2022,October,2022,243.542,937.998,1181.54,1224.679,3.021827412,11.59041975,14.61224716,15.09116702
01/11/2022,November,2022,239.873,895.611,1135.484,1176.556,3.073796383,11.1361572,14.20995358,14.73293319
01/12/2022,December,2022,242.913,1025.984,1268.897,1319.001,2.815385857,10.61519235,13.43057821,13.93478789
01/01/2023,January,2023,210.234,836.685,1046.919,1083.376,3.089685052,12.07178882,15.16147387,15.66545818
01/02/2023,February,2023,224.01,914.746,1138.756,1175.628,2.976563407,11.94390638,14.92046979,15.43372181
01/03/2023,March,2023,285.915,1089.077,1374.992,1419.662,3.057182138,12.09500856,15.15219069,15.66775073
01/04/2023,April,2023,287.362,1070.482,1357.844,1399.712,3.272854394,12.65092894,15.92378334,16.44590031
01/05/2023,May,2023,282.905,1080.913,1363.818,1409.601,3.073872938,12.32062682,15.39449976,15.94778447
01/06/2023,June,2023,279.081,1089.632,1368.713,1415.002,3.120567534,12.7686534,15.88922093,16.42829708
01/07/2023,July,2023,265.373,1033.898,1299.271,1339.904,3.162309318,12.64094414,15.80325346,16.30204295
01/08/2023,August,2023,263.593,1054.995,1318.588,1364.968,3.090424185,12.28347693,15.37390111,15.90915752
01/09/2023,September,2023,273.97,1067.01,1340.98,1383.381,3.242716453,12.44899764,15.6917141,16.1928044
01/10/2023,October,2023,234.872,963.79,1198.662,1239.497,3.030073916,12.31958163,15.34965555,15.80505879
01/11/2023,November,2023,244.428,990.655,1235.083,1273.488,3.12270144,12.32731051,15.45001195,15.93871502
01/12/2023,December,2023,264.904,1193.949,1458.853,1505.049,3.160950936,12.75813997,15.91909091,16.38541909
01/01/2024,January,2024,207.999,862.528,1070.527,1107.383,2.982052614,12.04357366,15.02562628,15.53610392
01/02/2024,February,2024,230.066,998.93,1228.996,1265.598,2.997738675,12.67170537,15.66944405,16.177028
01/03/2024,March,2024,279.579,1152.553,1432.132,1471.694,2.956565234,12.72065686,15.67722209,16.13606871
01/04/2024,April,2024,257.006,1060.475,1317.481,1357.828,3.043345233,12.98497115,16.02831638,16.52885662
01/05/2024,May,2024,276.14,1154.941,1431.081,1471.183,2.942330055,12.88251153,15.82484159,16.3087105
01/06/2024,June,2024,247.869,1061.128,1308.997,1347.073,2.719100163,12.27280194,14.9919021,15.43339818
01/07/2024,July,2024,243.961,1041.75,1285.711,1327.886,2.952694582,12.87753457,15.83022915,16.34692068
01/08/2024,August,2024,267.404,1144.941,1412.345,1455.787,2.889601051,12.24834224,15.13794329,15.6384522
01/09/2024,September,2024,227.227,944.439,1171.666,1211.787,3.060852482,12.73818534,15.79903782,16.27500202
01/10/2024,October,2024,251.589,1080.18,1331.769,1373.094,3.096362762,13.02245996,16.11882272,16.58122903
01/11/2024,November,2024,250.101,1123.392,1373.493,1411.97,3.074368943,13.58543764,16.65980659,17.15043825
01/12/2024,December,2024,245.098,1249.122,1494.22,1539.189,3.039268032,13.829528,16.86879604,17.32267768
01/01/2025,January,2025,197.367,905.66,1103.027,1138.497,2.840437621,12.65147289,15.49191051,15.98357644
01/02/2025,February,2025,219.794,1000.994,1220.788,1252.337,2.95162405,13.05981168,16.01143573,16.44719411
01/03/2025,March,2025,287.595,1297.795,1585.39,1620.008,3.114295354,14.65251549,17.76681085,18.17002403